Timestamp,Occupancy,Capacity,price_model1,price_model2
2016-10-29 12:06:00,314,577,11.088388214904679,13.19945362862079
2016-10-29 12:26:00,339,577,11.175043327556326,14.089185909102607
2016-10-29 12:59:00,338,577,11.17157712305026,13.282931246805166
2016-10-29 13:26:00,368,577,11.275563258232236,11.380337199019579
2016-10-29 13:59:00,366,577,11.268630849220104,13.380321801353606
2016-10-29 14:26:00,374,577,11.29636048526863,13.408147674081732
2016-10-29 14:59:00,414,577,11.435008665511265,13.54727703772236
2016-10-29 15:26:00,417,577,11.445407279029462,12.353547097685773
2016-10-29 15:59:00,417,577,11.445407279029462,12.353547097685773
2016-10-29 16:26:00,369,577,11.279029462738302,12.186591861317018
2016-10-30 07:59:00,43,577,10.149046793760832,13.059628618161959
2016-10-30 07:59:00,43,577,10.149046793760832,13.059628618161959
2016-10-30 07:59:00,43,577,10.149046793760832,13.059628618161959
2016-10-30 08:25:00,44,577,10.152512998266898,10.253389353530494
2016-10-30 08:59:00,45,577,10.155979202772963,11.059644015827931
2016-10-30 09:25:00,44,577,10.152512998266898,10.253389353530494
2016-10-30 09:59:00,47,577,10.162911611785095,13.073541554526022
2016-10-30 10:25:00,61,577,10.211438474870018,11.115295761284184
2016-10-30 10:59:00,84,577,10.291161178509531,10.392518717171122
2016-10-30 11:25:00,107,577,10.370883882149046,13.282235599986961
2016-10-30 11:59:00,122,577,10.422876949740035,12.531632683145775
2016-10-30 12:26:00,142,577,10.492201039861351,12.60119736496609
2016-10-30 13:06:00,169,577,10.58578856152513,11.490945043113879
2016-10-30 13:25:00,177,577,10.613518197573656,11.518770915842005
2016-10-30 13:59:00,182,577,10.630849220103986,12.740326728606718
2016-10-30 14:32:00,183,577,10.634315424610051,13.546581390904159
2016-10-30 15:00:00,157,577,10.54419410745234,11.44920623402169
2016-10-30 15:32:00,147,577,10.509532062391681,13.42136496362759
2016-10-31 08:00:00,49,577,10.169844020797226,11.073556952191995
2016-10-31 08:26:00,58,577,10.20103986135182,12.30902570132077
2016-10-31 09:00:00,67,577,10.232235701906413,13.143106236346336
2016-10-31 09:26:00,92,577,10.31889081455806,10.420344589899246
2016-10-31 10:00:00,111,577,10.38474870017331,13.296148536351026
2016-10-31 10:26:00,129,577,10.447140381282496,11.351815679473251
2016-10-31 11:00:00,166,577,10.575389948006933,12.684674983150465
2016-10-31 11:26:00,178,577,10.616984402079723,12.726413792242655
2016-10-31 12:00:00,198,577,10.68630849220104,12.79597847406297
2016-10-31 12:26:00,199,577,10.689774696707106,13.602233136360407
2016-10-31 13:00:00,198,577,10.68630849220104,12.79597847406297
2016-10-31 13:26:00,201,577,10.696707105719238,11.60224853402638
2016-10-31 13:59:00,189,577,10.655112651646448,11.560509724934194
2016-10-31 14:26:00,185,577,10.641247833622185,11.54659678857013
2016-10-31 15:00:00,160,577,10.554592720970538,10.656864508088315
2016-10-31 15:27:00,141,577,10.488734835355286,11.393554488565439
2016-10-31 16:00:00,130,577,10.450606585788561,12.559458555873901
2016-10-31 16:26:00,121,577,10.419410745233968,11.323989806745125
2016-11-01 08:06:00,50,577,10.173310225303293,12.281199828592646
2016-11-01 08:26:00,54,577,10.187175043327557,12.29511276495671
2016-11-01 09:00:00,69,577,10.239168110918545,11.14312163401231
2016-11-01 09:26:00,91,577,10.315424610051993,13.226583854530713
2016-11-01 10:00:00,135,577,10.467937608318891,13.379626154535401
2016-11-01 10:26:00,163,577,10.564991334488735,13.477016709083841
2016-11-01 11:00:00,185,577,10.641247833622185,11.54659678857013
2016-11-01 11:26:00,207,577,10.717504332755633,13.630059009088534
2016-11-01 12:00:00,239,577,10.82842287694974,13.741362500001035
2016-11-01 12:26:00,244,577,10.84575389948007,10.949036171733633
2016-11-01 13:00:00,243,577,10.842287694974004,13.7552754363651
2016-11-01 13:26:00,241,577,10.835355285961871,11.74137789766701
2016-11-01 14:00:00,229,577,10.793760831889081,11.69963908857482
2016-11-01 14:26:00,199,577,10.689774696707106,13.602233136360407
2016-11-01 15:00:00,180,577,10.623916811091854,10.726429189908629
2016-11-01 15:27:00,167,577,10.578856152512998,13.490929645447904
2016-11-01 16:00:00,153,577,10.530329289428076,11.435293297657626
2016-11-01 16:33:00,133,577,10.46100519930676,11.365728615837314
2016-11-02 07:56:00,50,577,10.173310225303293,12.281199828592646
2016-11-02 08:30:00,52,577,10.180242634315425,10.28121522625862
2016-11-02 08:56:00,57,577,10.197573656845753,11.10138282492012
2016-11-02 09:30:00,81,577,10.280762564991335,11.184860443104498
2016-11-02 09:56:00,97,577,10.336221837088388,11.24051218856075
2016-11-02 10:29:00,125,577,10.433275563258233,11.337902743109186
2016-11-02 10:56:00,144,577,10.499133448873483,10.601212762632064
2016-11-02 11:30:00,167,577,10.578856152512998,13.490929645447904
2016-11-02 11:56:00,169,577,10.58578856152513,11.490945043113879
2016-11-02 12:30:00,184,577,10.637781629116118,10.74034212627269
2016-11-02 13:03:00,192,577,10.665511265164644,10.768167999000816
2016-11-02 13:30:00,188,577,10.651646447140381,10.754255062636755
2016-11-02 14:03:00,188,577,10.651646447140381,10.754255062636755
2016-11-02 14:30:00,171,577,10.592720970537261,13.50484258181197
2016-11-02 14:56:00,153,577,10.530329289428076,11.435293297657626
2016-11-02 15:29:00,130,577,10.450606585788561,12.559458555873901
2016-11-02 16:03:00,125,577,10.433275563258233,11.337902743109186
2016-11-02 16:30:00,115,577,10.398613518197573,13.31006147271509
2016-11-03 08:00:00,51,577,10.176776429809358,13.087454490890085
2016-11-03 08:26:00,56,577,10.194107452339688,10.295128162622682
2016-11-03 09:00:00,60,577,10.207972270363951,10.309041098986745
2016-11-03 09:26:00,80,577,10.277296360485268,10.37860578080706
2016-11-03 10:00:00,119,577,10.412478336221836,13.323974409079153
2016-11-03 10:26:00,138,577,10.478336221837088,12.587284428602029
2016-11-03 11:00:00,185,577,10.641247833622185,11.54659678857013
2016-11-03 11:26:00,195,577,10.675909878682843,13.588320199996344
2016-11-03 12:00:00,195,577,10.675909878682843,13.588320199996344
2016-11-03 12:26:00,191,577,10.66204506065858,13.574407263632281
2016-11-03 12:59:00,196,577,10.679376083188908,10.78208093536488
2016-11-03 13:26:00,191,577,10.66204506065858,13.574407263632281
2016-11-03 13:59:00,187,577,10.648180242634316,13.56049432726822
2016-11-03 14:26:00,177,577,10.613518197573656,11.518770915842005
2016-11-03 15:00:00,154,577,10.533795493934143,12.642936174058278
2016-11-03 15:26:00,142,577,10.492201039861351,12.60119736496609
2016-11-03 16:03:00,120,577,10.415944540727903,10.517735144447686
2016-11-03 16:30:00,108,577,10.374350086655113,10.475996335355497
2016-11-04 08:00:00,48,577,10.166377816291162,10.267302289894555
2016-11-04 08:26:00,56,577,10.194107452339688,10.295128162622682
2016-11-04 08:59:00,71,577,10.246100519930676,13.157019172710399
2016-11-04 09:33:00,97,577,10.336221837088388,11.24051218856075
2016-11-04 10:00:00,115,577,10.398613518197573,13.31006147271509
2016-11-04 10:26:00,135,577,10.467937608318891,13.379626154535401
2016-11-04 11:00:00,154,577,10.533795493934143,12.642936174058278
2016-11-04 11:33:00,179,577,10.620450606585788,13.532668454540094
2016-11-04 12:00:00,183,577,10.634315424610051,13.546581390904159
2016-11-04 12:33:00,182,577,10.630849220103986,12.740326728606718
2016-11-04 13:00:00,171,577,10.592720970537261,13.50484258181197
2016-11-04 13:26:00,173,577,10.599653379549393,11.504857979477944
2016-11-04 13:59:00,179,577,10.620450606585788,13.532668454540094
2016-11-04 14:26:00,167,577,10.578856152512998,13.490929645447904
2016-11-04 15:00:00,156,577,10.540727902946275,10.642951571724254
2016-11-04 15:26:00,145,577,10.50259965337955,11.407467424929504
2016-11-04 16:00:00,136,577,10.471403812824956,10.573386889903936
2016-11-04 16:26:00,119,577,10.412478336221836,13.323974409079153
2016-11-05 08:00:00,43,577,10.149046793760832,13.059628618161959
2016-11-05 08:26:00,48,577,10.166377816291162,10.267302289894555
2016-11-05 08:59:00,59,577,10.204506065857885,13.115280363618211
2016-11-05 09:26:00,90,577,10.311958405545926,12.420329192233272
2016-11-05 09:59:00,135,577,10.467937608318891,13.379626154535401
2016-11-05 10:33:00,181,577,10.627383015597921,11.532683852206066
2016-11-05 10:59:00,224,577,10.776429809358753,10.87947148991332
2016-11-05 11:26:00,243,577,10.842287694974004,13.7552754363651
2016-11-05 12:06:00,278,577,10.96360485268631,13.074237201344223
2016-11-05 12:26:00,288,577,10.998266897746968,11.102078471738324
2016-11-05 13:00:00,331,577,11.147313691507799,14.061360036374479
2016-11-05 13:33:00,351,577,11.216637781629116,14.130924718194793
2016-11-05 13:59:00,361,577,11.251299826689774,12.158765988588893
2016-11-05 14:26:00,346,577,11.199306759098787,13.310757119533292
2016-11-05 15:00:00,369,577,11.279029462738302,12.186591861317018
2016-11-05 15:26:00,390,577,11.351819757365684,13.463799419537983
2016-11-05 16:00:00,368,577,11.275563258232236,11.380337199019579
2016-11-05 16:26:00,340,577,11.178509532062392,11.282946644471142
2016-11-06 08:00:00,35,577,10.121317157712305,13.031802745433833
2016-11-06 08:26:00,35,577,10.121317157712305,13.031802745433833
2016-11-06 09:00:00,36,577,10.124783362218372,10.225563480802368
2016-11-06 09:33:00,39,577,10.135181975736568,13.045715681797896
2016-11-06 10:00:00,46,577,10.15944540727903,12.267286892228583
2016-11-06 10:26:00,53,577,10.18370883882149,11.087469888556058
2016-11-06 10:59:00,77,577,10.266897746967071,11.170947506740434
2016-11-06 11:26:00,96,577,10.332755632582323,10.43425752626331
2016-11-06 11:59:00,124,577,10.429809358752166,10.531648080811749
2016-11-06 12:26:00,153,577,10.530329289428076,11.435293297657626
2016-11-06 13:06:00,178,577,10.616984402079723,12.726413792242655
2016-11-06 13:26:00,188,577,10.651646447140381,10.754255062636755
2016-11-06 13:59:00,216,577,10.748700173310226,10.851645617185193
2016-11-06 14:33:00,225,577,10.779896013864818,11.685726152210758
2016-11-06 15:00:00,211,577,10.731369150779896,13.643971945452595
2016-11-06 15:26:00,188,577,10.651646447140381,10.754255062636755
2016-11-06 15:59:00,163,577,10.564991334488735,13.477016709083841
2016-11-06 16:26:00,130,577,10.450606585788561,12.559458555873901
2016-11-07 08:00:00,30,577,10.103986135181975,12.21163514677233
2016-11-07 08:26:00,38,577,10.131715771230503,12.239461019500457
2016-11-07 08:59:00,49,577,10.169844020797226,11.073556952191995
2016-11-07 09:26:00,61,577,10.211438474870018,11.115295761284184
2016-11-07 09:59:00,87,577,10.30155979202773,13.21267091816665
2016-11-07 10:26:00,110,577,10.381282495667245,12.489893874053589
2016-11-07 10:59:00,142,577,10.492201039861351,12.60119736496609
2016-11-07 11:26:00,157,577,10.54419410745234,11.44920623402169
2016-11-07 11:59:00,157,577,10.54419410745234,11.44920623402169
2016-11-07 12:26:00,160,577,10.554592720970538,10.656864508088315
2016-11-07 12:59:00,154,577,10.533795493934143,12.642936174058278
2016-11-07 13:33:00,161,577,10.558058925476603,11.463119170385754
2016-11-07 13:59:00,162,577,10.56152512998267,12.670762046786404
2016-11-07 14:33:00,156,577,10.540727902946275,10.642951571724254
2016-11-07 15:00:00,148,577,10.512998266897746,10.615125698996126
2016-11-07 15:33:00,124,577,10.429809358752166,10.531648080811749
2016-11-07 16:00:00,119,577,10.412478336221836,13.323974409079153
2016-11-07 16:33:00,118,577,10.409012131715771,12.517719746781712
2016-11-08 07:59:00,34,577,10.11785095320624,12.225548083136395
2016-11-08 08:26:00,36,577,10.124783362218372,10.225563480802368
2016-11-08 08:59:00,46,577,10.15944540727903,12.267286892228583
2016-11-08 09:26:00,68,577,10.235701906412478,10.336866971714871
2016-11-08 09:59:00,112,577,10.388214904679376,10.489909271719561
2016-11-08 10:33:00,150,577,10.51993067590988,12.629023237694215
2016-11-08 11:00:00,178,577,10.616984402079723,12.726413792242655
2016-11-08 11:33:00,196,577,10.679376083188908,10.78208093536488
2016-11-08 11:59:00,236,577,10.818024263431543,10.921210299005509
2016-11-08 12:27:00,250,577,10.866551126516464,12.976846646795785
2016-11-08 13:00:00,253,577,10.876949740034663,11.783116706759198
2016-11-08 13:34:00,237,577,10.821490467937608,11.727464961302946
2016-11-08 14:00:00,223,577,10.772963604852686,13.685710754544784
2016-11-08 14:26:00,196,577,10.679376083188908,10.78208093536488
2016-11-08 15:00:00,163,577,10.564991334488735,13.477016709083841
2016-11-08 15:33:00,144,577,10.499133448873483,10.601212762632064
2016-11-08 16:01:00,127,577,10.440207972270365,13.351800281807279
2016-11-08 16:34:00,106,577,10.367417677642981,12.475980937689524
2016-11-09 08:00:00,32,577,10.110918544194108,10.211650544438305
2016-11-09 08:27:00,37,577,10.128249566724437,11.031818143099807
2016-11-09 09:00:00,43,577,10.149046793760832,13.059628618161959
2016-11-09 09:34:00,61,577,10.211438474870018,11.115295761284184
2016-11-09 10:00:00,88,577,10.305025996533795,10.406431653535185
2016-11-09 10:27:00,107,577,10.370883882149046,13.282235599986961
2016-11-09 11:00:00,130,577,10.450606585788561,12.559458555873901
2016-11-09 11:27:00,151,577,10.523396880415945,13.435277899991656
2016-11-09 12:00:00,152,577,10.52686308492201,10.629038635360189
2016-11-09 12:27:00,160,577,10.554592720970538,10.656864508088315
2016-11-09 13:00:00,172,577,10.596187175043328,10.698603317180503
2016-11-09 13:27:00,172,577,10.596187175043328,10.698603317180503
2016-11-09 14:00:00,163,577,10.564991334488735,13.477016709083841
2016-11-09 14:27:00,152,577,10.52686308492201,10.629038635360189
2016-11-09 15:00:00,134,577,10.464471403812825,12.573371492237964
2016-11-09 15:34:00,124,577,10.429809358752166,10.531648080811749
2016-11-09 16:00:00,108,577,10.374350086655113,10.475996335355497
2016-11-09 16:34:00,94,577,10.325823223570191,12.434242128597337
2016-11-10 08:00:00,36,577,10.124783362218372,10.225563480802368
2016-11-10 08:34:00,41,577,10.1421143847487,11.04573107946387
2016-11-10 09:00:00,49,577,10.169844020797226,11.073556952191995
2016-11-10 09:27:00,65,577,10.225303292894282,11.129208697648245
2016-11-10 10:00:00,93,577,10.322357019064125,11.226599252196685
2016-11-10 10:27:00,126,577,10.436741767764298,12.54554561950984
2016-11-10 11:00:00,160,577,10.554592720970538,10.656864508088315
2016-11-10 11:27:00,186,577,10.64471403812825,12.754239664970779
2016-11-10 12:00:00,201,577,10.696707105719238,11.60224853402638
2016-11-10 12:27:00,208,577,10.720970537261698,10.823819744457069
2016-11-10 13:00:00,208,577,10.720970537261698,10.823819744457069
2016-11-10 13:34:00,200,577,10.693240901213171,10.795993871728943
2016-11-10 14:00:00,201,577,10.696707105719238,11.60224853402638
2016-11-10 14:27:00,190,577,10.658578856152513,12.768152601334844
2016-11-10 15:00:00,162,577,10.56152512998267,12.670762046786404
2016-11-10 15:27:00,153,577,10.530329289428076,11.435293297657626
2016-11-10 16:00:00,147,577,10.509532062391681,13.42136496362759
2016-11-10 16:27:00,136,577,10.471403812824956,10.573386889903936
2016-11-11 08:00:00,39,577,10.135181975736568,13.045715681797896
2016-11-11 08:27:00,42,577,10.145580589254767,12.25337395586452
2016-11-11 09:00:00,63,577,10.21837088388215,13.129193299982273
2016-11-11 09:27:00,82,577,10.2842287694974,12.392503319505149
2016-11-11 10:00:00,122,577,10.422876949740035,12.531632683145775
2016-11-11 10:27:00,147,577,10.509532062391681,13.42136496362759
2016-11-11 11:00:00,169,577,10.58578856152513,11.490945043113879
2016-11-11 11:27:00,191,577,10.66204506065858,13.574407263632281
2016-11-11 12:00:00,188,577,10.651646447140381,10.754255062636755
2016-11-11 12:27:00,178,577,10.616984402079723,12.726413792242655
2016-11-11 13:00:00,164,577,10.568457538994801,10.670777444452376
2016-11-11 13:34:00,166,577,10.575389948006933,12.684674983150465
2016-11-11 14:00:00,170,577,10.589254766031196,12.69858791951453
2016-11-11 14:27:00,161,577,10.558058925476603,11.463119170385754
2016-11-11 15:00:00,162,577,10.56152512998267,12.670762046786404
2016-11-11 15:34:00,142,577,10.492201039861351,12.60119736496609
2016-11-11 16:00:00,138,577,10.478336221837088,12.587284428602029
2016-11-11 16:34:00,124,577,10.429809358752166,10.531648080811749
2016-11-12 08:00:00,33,577,10.114384748700173,11.017905206735744
2016-11-12 08:27:00,37,577,10.128249566724437,11.031818143099807
2016-11-12 09:00:00,50,577,10.173310225303293,12.281199828592646
2016-11-12 09:27:00,73,577,10.253032928942808,11.157034570376371
2016-11-12 10:00:00,124,577,10.429809358752166,10.531648080811749
2016-11-12 10:27:00,159,577,10.551126516464471,13.46310377271978
2016-11-12 11:00:00,212,577,10.734835355285963,10.83773268082113
2016-11-12 11:34:00,251,577,10.870017331022531,13.783101309093224
2016-11-12 12:00:00,291,577,11.008665511265164,13.92223067273385
2016-11-12 12:27:00,306,577,11.060658578856152,13.171627755892663
2016-11-12 13:00:00,321,577,11.11265164644714,12.019636624948264
2016-11-12 13:27:00,341,577,11.181975736568457,12.089201306768578
2016-11-12 14:00:00,383,577,11.327556325823224,14.242228209107298
2016-11-12 14:27:00,416,577,11.441941074523397,11.547292435388332
2016-11-12 15:00:00,449,577,11.55632582322357,12.464850588598274
2016-11-12 15:27:00,442,577,11.532062391681109,13.644667592270798
2016-11-12 16:00:00,418,577,11.448873483535529,13.561189974086423
2016-11-12 16:34:00,356,577,11.233968804159446,11.338598389927391
2016-11-13 08:00:00,23,577,10.079722703639515,12.990063936341645
2016-11-13 08:27:00,24,577,10.08318890814558,10.18382467171018
2016-11-13 09:00:00,27,577,10.093587521663778,13.00397687270571
2016-11-13 09:34:00,28,577,10.097053726169843,10.197737608074242
